"iteration","current","best_so_far"
9584,2.7187,3.61
9585,2.7187,3.61
9586,2.7187,3.61
9587,2.7187,3.61
9588,2.7187,3.61
9589,2.7187,3.61
9590,2.7187,3.61
9591,2.7187,3.61
9592,2.7187,3.61
9593,2.7187,3.61
9594,2.7187,3.61
9595,2.7187,3.61
9596,2.7187,3.61
9597,2.7187,3.61
9598,2.7187,3.61
9599,2.7187,3.61
9600,2.7187,3.61
9601,2.7187,3.61
9602,2.7187,3.61
9603,2.7187,3.61
9604,2.7187,3.61
9605,2.7187,3.61
9606,2.7187,3.61
9607,2.7187,3.61
9608,2.7187,3.61
9609,2.7187,3.61
9610,2.7187,3.61
9611,2.7187,3.61
9612,2.7187,3.61
9613,2.7187,3.61
9614,2.7187,3.61
9615,2.7187,3.61
9616,2.7187,3.61
9617,2.7187,3.61
9618,2.7187,3.61
9619,2.7187,3.61
9620,2.7187,3.61
9621,2.7187,3.61
9622,2.7187,3.61
9623,2.7187,3.61
9624,2.7187,3.61
9625,2.7187,3.61
9626,2.7187,3.61
9627,2.7187,3.61
9628,2.7187,3.61
9629,2.7187,3.61
9630,2.7187,3.61
9631,2.7187,3.61
9632,2.7187,3.61
9633,2.7187,3.61
9634,2.7187,3.61
9635,2.7187,3.61
9636,2.7187,3.61
9637,2.7187,3.61
9638,2.7187,3.61
9639,2.7187,3.61
9640,2.7187,3.61
9641,2.7187,3.61
9642,2.7187,3.61
9643,2.7187,3.61
9644,2.7187,3.61
9645,2.7187,3.61
9646,2.7187,3.61
9647,2.7187,3.61
9648,2.7187,3.61
9649,2.7187,3.61
9650,2.7187,3.61
9651,2.7187,3.61
9652,2.7187,3.61
9653,2.7187,3.61
9654,2.7187,3.61
9655,2.7187,3.61
9656,2.7187,3.61
9657,2.7187,3.61
9658,2.7187,3.61
9659,2.7187,3.61
9660,2.7187,3.61
9661,2.7187,3.61
9662,2.7187,3.61
9663,2.7187,3.61
9664,2.7187,3.61
9665,2.7187,3.61
9666,2.7187,3.61
9667,2.7187,3.61
9668,2.7187,3.61
9669,2.7187,3.61
9670,2.7187,3.61
9671,2.7187,3.61
9672,2.7187,3.61
9673,2.7187,3.61
9674,2.7187,3.61
9675,2.7187,3.61
9676,2.7187,3.61
9677,2.7187,3.61
9678,2.7187,3.61
9679,2.7187,3.61
9680,2.7187,3.61
9681,2.7187,3.61
9682,2.7187,3.61
9683,2.7187,3.61
9684,2.7187,3.61
9685,2.7187,3.61
9686,2.7187,3.61
9687,2.7187,3.61
9688,2.7187,3.61
9689,2.7187,3.61
9690,2.7187,3.61
9691,2.7187,3.61
9692,2.7187,3.61
9693,2.7187,3.61
9694,2.7187,3.61
9695,2.7187,3.61
9696,2.7187,3.61
9697,2.7187,3.61
9698,2.7187,3.61
9699,2.7187,3.61
9700,2.7187,3.61
9701,2.7187,3.61
9702,2.7187,3.61
9703,2.7187,3.61
9704,2.7187,3.61
9705,2.7187,3.61
9706,2.7187,3.61
9707,2.7187,3.61
9708,2.7187,3.61
9709,2.7187,3.61
9710,2.7187,3.61
9711,2.7187,3.61
9712,2.7187,3.61
9713,2.7187,3.61
9714,2.7187,3.61
9715,2.7187,3.61
9716,2.7187,3.61
9717,2.7187,3.61
9718,2.7187,3.61
9719,2.7187,3.61
9720,2.7187,3.61
9721,2.7187,3.61
9722,2.7187,3.61
9723,2.7187,3.61
9724,2.7187,3.61
9725,2.7187,3.61
9726,2.7187,3.61
9727,2.7187,3.61
9728,2.7187,3.61
9729,2.7187,3.61
9730,2.7187,3.61
9731,2.7187,3.61
9732,2.7187,3.61
9733,2.7187,3.61
9734,2.7187,3.61
9735,2.7187,3.61
9736,2.7187,3.61
9737,2.7187,3.61
9738,2.7187,3.61
9739,2.7187,3.61
9740,2.7187,3.61
9741,2.7187,3.61
9742,2.7187,3.61
9743,2.7187,3.61
9744,2.7187,3.61
9745,2.7187,3.61
9746,2.7187,3.61
9747,2.7187,3.61
9748,2.7187,3.61
9749,2.7187,3.61
9750,2.7187,3.61
9751,2.7187,3.61
9752,2.7187,3.61
9753,2.7187,3.61
9754,2.7187,3.61
9755,2.7187,3.61
9756,2.7187,3.61
9757,2.7187,3.61
9758,2.7187,3.61
9759,2.7187,3.61
9760,2.7187,3.61
9761,2.7187,3.61
9762,2.7187,3.61
9763,2.7187,3.61
9764,2.7187,3.61
9765,2.7187,3.61
9766,2.7187,3.61
9767,2.7187,3.61
9768,2.7187,3.61
9769,2.7187,3.61
9770,2.7187,3.61
9771,2.7187,3.61
9772,2.7187,3.61
9773,2.7187,3.61
9774,2.7187,3.61
9775,2.7187,3.61
9776,2.7187,3.61
9777,2.7187,3.61
9778,2.7187,3.61
9779,2.7187,3.61
9780,2.7187,3.61
9781,2.7187,3.61
9782,2.7187,3.61
9783,2.7187,3.61
9784,2.7187,3.61
9785,2.7187,3.61
9786,2.7187,3.61
9787,2.7187,3.61
9788,2.7187,3.61
9789,2.7187,3.61
9790,2.7187,3.61
9791,2.7187,3.61
9792,2.7187,3.61
9793,2.7187,3.61
9794,2.7187,3.61
9795,2.7187,3.61
9796,2.7187,3.61
9797,2.7187,3.61
9798,2.7187,3.61
9799,2.7187,3.61
9800,2.7187,3.61
9801,2.7187,3.61
9802,2.7187,3.61
9803,2.7187,3.61
9804,2.7187,3.61
9805,2.7187,3.61
9806,2.7187,3.61
9807,2.7187,3.61
9808,2.7187,3.61
9809,2.7187,3.61
9810,2.7187,3.61
9811,2.7187,3.61
9812,2.7187,3.61
9813,2.7187,3.61
9814,2.7187,3.61
9815,2.7187,3.61
9816,2.7187,3.61
9817,2.7187,3.61
9818,2.7187,3.61
9819,2.7187,3.61
9820,2.7187,3.61
9821,2.7187,3.61
9822,2.7187,3.61
9823,2.7187,3.61
9824,2.7187,3.61
9825,2.7187,3.61
9826,2.7187,3.61
9827,2.7187,3.61
9828,2.7187,3.61
9829,2.7187,3.61
9830,2.7187,3.61
9831,2.7187,3.61
9832,2.7187,3.61
9833,2.7187,3.61
9834,2.7187,3.61
9835,2.7187,3.61
9836,2.7187,3.61
9837,2.7187,3.61
9838,2.7187,3.61
9839,2.7187,3.61
9840,2.7187,3.61
9841,2.7187,3.61
9842,2.7187,3.61
9843,2.7187,3.61
9844,2.7187,3.61
9845,2.7187,3.61
9846,2.7187,3.61
9847,2.7187,3.61
9848,2.7187,3.61
9849,2.7187,3.61
9850,2.7187,3.61
9851,2.7187,3.61
9852,2.7187,3.61
9853,2.7187,3.61
9854,2.7187,3.61
9855,2.7187,3.61
9856,2.7187,3.61
9857,2.7187,3.61
9858,2.7187,3.61
9859,2.7187,3.61
9860,2.7187,3.61
9861,2.7187,3.61
9862,2.7187,3.61
9863,2.7187,3.61
9864,2.7187,3.61
9865,2.7187,3.61
9866,2.7187,3.61
9867,2.7187,3.61
9868,2.7187,3.61
9869,2.7187,3.61
9870,2.7187,3.61
9871,2.7187,3.61
9872,2.7187,3.61
9873,2.7187,3.61
9874,2.7187,3.61
9875,2.7187,3.61
9876,2.7187,3.61
9877,2.7187,3.61
9878,2.7187,3.61
9879,2.7187,3.61
9880,2.7187,3.61
9881,2.7187,3.61
9882,2.7187,3.61
9883,2.7187,3.61
9884,2.7187,3.61
9885,2.7187,3.61
9886,2.7187,3.61
9887,2.7187,3.61
9888,2.7187,3.61
9889,2.7187,3.61
9890,2.7187,3.61
9891,2.7187,3.61
9892,2.7187,3.61
9893,2.7187,3.61
9894,2.7187,3.61
9895,2.7187,3.61
9896,2.7187,3.61
9897,2.7187,3.61
9898,2.7187,3.61
9899,2.7187,3.61
9900,2.7187,3.61
9901,2.7187,3.61
9902,2.7187,3.61
9903,2.7187,3.61
9904,2.7187,3.61
9905,2.7187,3.61
9906,2.7187,3.61
9907,2.7187,3.61
9908,2.7187,3.61
9909,2.7187,3.61
9910,2.7187,3.61
9911,2.7187,3.61
9912,2.7187,3.61
9913,2.7187,3.61
9914,2.7187,3.61
9915,2.7187,3.61
9916,2.7187,3.61
9917,2.7187,3.61
9918,2.7187,3.61
9919,2.7187,3.61
9920,2.7187,3.61
9921,2.7187,3.61
9922,2.7187,3.61
9923,2.7187,3.61
9924,2.7187,3.61
9925,2.7187,3.61
9926,2.7187,3.61
9927,2.7187,3.61
9928,2.7187,3.61
9929,2.7187,3.61
9930,2.7187,3.61
9931,2.7187,3.61
9932,2.7187,3.61
9933,2.7187,3.61
9934,2.7187,3.61
9935,2.7187,3.61
9936,2.7187,3.61
9937,2.7187,3.61
9938,2.7187,3.61
9939,2.7187,3.61
9940,2.7187,3.61
9941,2.7187,3.61
9942,2.7187,3.61
9943,2.7187,3.61
9944,2.7187,3.61
9945,2.7187,3.61
9946,2.7187,3.61
9947,2.7187,3.61
9948,2.7187,3.61
9949,2.7187,3.61
9950,2.7187,3.61
9951,2.7187,3.61
9952,2.7187,3.61
9953,2.7187,3.61
9954,2.7187,3.61
9955,2.7187,3.61
9956,2.7187,3.61
9957,2.7187,3.61
9958,2.7187,3.61
9959,2.7187,3.61
9960,2.7187,3.61
9961,2.7187,3.61
9962,2.7187,3.61
9963,2.7187,3.61
9964,2.7187,3.61
9965,2.7187,3.61
9966,2.7187,3.61
9967,2.7187,3.61
9968,2.7187,3.61
9969,2.7187,3.61
9970,2.7187,3.61
9971,2.7187,3.61
9972,2.7187,3.61
9973,2.7187,3.61
9974,2.7187,3.61
9975,2.7187,3.61
9976,2.7187,3.61
9977,2.7187,3.61
9978,2.7187,3.61
9979,2.7187,3.61
9980,2.7187,3.61
9981,2.7187,3.61
9982,2.7187,3.61
9983,2.7187,3.61
9984,2.7187,3.61
9985,2.7187,3.61
9986,2.7187,3.61
9987,2.7187,3.61
9988,2.7187,3.61
9989,2.7187,3.61
9990,2.7187,3.61
9991,2.7187,3.61
9992,2.7187,3.61
9993,2.7187,3.61
9994,2.7187,3.61
9995,2.7187,3.61
9996,2.7187,3.61
9997,2.7187,3.61
9998,2.7187,3.61
9999,2.7187,3.61
10000,2.7187,3.61
10001,2.7187,3.61
10002,2.7187,3.61
10003,2.7187,3.61
10004,2.7187,3.61
10005,2.7187,3.61
10006,2.7187,3.61
10007,2.7187,3.61
10008,2.7187,3.61
10009,2.7187,3.61
10010,2.7187,3.61
10011,2.7187,3.61
10012,2.7187,3.61
10013,2.7187,3.61
10014,2.7187,3.61
10015,2.7187,3.61
10016,2.7187,3.61
10017,2.7187,3.61
10018,2.7187,3.61
10019,2.7187,3.61
10020,2.7187,3.61
10021,2.7187,3.61
10022,2.7187,3.61
10023,2.7187,3.61
10024,2.7187,3.61
10025,2.7187,3.61
10026,2.7187,3.61
10027,2.7187,3.61
10028,2.7187,3.61
10029,2.7187,3.61
10030,2.7187,3.61
10031,2.7187,3.61
10032,2.7187,3.61
10033,2.7187,3.61
10034,2.7187,3.61
10035,2.7187,3.61
10036,2.7187,3.61
10037,2.7187,3.61
10038,2.7187,3.61
10039,2.7187,3.61
10040,2.7187,3.61
10041,2.7187,3.61
10042,2.7187,3.61
10043,2.7187,3.61
10044,2.7187,3.61
10045,2.7187,3.61
10046,2.7187,3.61
10047,2.7187,3.61
10048,2.7187,3.61
10049,2.7187,3.61
10050,2.7187,3.61
10051,2.7187,3.61
10052,2.7187,3.61
10053,2.7187,3.61
10054,2.7187,3.61
10055,2.7187,3.61
10056,2.7187,3.61
10057,2.7187,3.61
10058,2.7187,3.61
10059,2.7187,3.61
10060,2.7187,3.61
10061,2.7187,3.61
10062,2.7187,3.61
10063,2.7187,3.61
10064,2.7187,3.61
10065,2.7187,3.61
10066,2.7187,3.61
10067,2.7187,3.61
10068,2.7187,3.61
10069,2.7187,3.61
10070,2.7187,3.61
10071,2.7187,3.61
10072,2.7187,3.61
10073,2.7187,3.61
10074,2.7187,3.61
10075,2.7187,3.61
10076,2.7187,3.61
10077,2.7187,3.61
10078,2.7187,3.61
10079,2.7187,3.61
10080,2.7187,3.61
10081,2.7187,3.61
10082,2.7187,3.61
10083,2.7187,3.61
10084,2.7187,3.61
10085,2.7187,3.61
10086,2.7187,3.61
10087,2.7187,3.61
10088,2.7187,3.61
10089,2.7187,3.61
10090,2.7187,3.61
10091,2.7187,3.61
10092,2.7187,3.61
10093,2.7187,3.61
10094,2.7187,3.61
10095,2.7187,3.61
10096,2.7187,3.61
10097,2.7187,3.61
10098,2.7187,3.61
10099,2.7187,3.61
10100,2.7187,3.61
10101,2.7187,3.61
10102,2.7187,3.61
10103,2.7187,3.61
10104,2.7187,3.61
10105,2.7187,3.61
10106,2.7187,3.61
10107,2.7187,3.61
10108,2.7187,3.61
10109,2.7187,3.61
10110,2.7187,3.61
10111,2.7187,3.61
10112,2.7187,3.61
10113,2.7187,3.61
10114,2.7187,3.61
10115,2.7187,3.61
10116,2.7187,3.61
10117,2.7187,3.61
10118,2.7187,3.61
10119,2.7187,3.61
10120,2.7187,3.61
10121,2.7187,3.61
10122,2.7187,3.61
10123,2.7187,3.61
10124,2.7187,3.61
10125,2.7187,3.61
10126,2.7187,3.61
10127,2.7187,3.61
10128,2.7187,3.61
10129,2.7187,3.61
10130,2.7187,3.61
10131,2.7187,3.61
10132,2.7187,3.61
10133,2.7187,3.61
10134,2.7187,3.61
10135,2.7187,3.61
10136,2.7187,3.61
10137,2.7187,3.61
10138,2.7187,3.61
10139,2.7187,3.61
10140,2.7187,3.61
10141,2.7187,3.61
10142,2.7187,3.61
10143,2.7187,3.61
10144,2.7187,3.61
10145,2.7187,3.61
10146,2.7187,3.61
10147,2.7187,3.61
10148,2.7187,3.61
10149,2.7187,3.61
10150,2.7187,3.61
10151,2.7187,3.61
10152,2.7187,3.61
10153,2.7187,3.61
10154,2.7187,3.61
10155,2.7187,3.61
10156,2.7187,3.61
10157,2.7187,3.61
10158,2.7187,3.61
10159,2.7187,3.61
10160,2.7187,3.61
10161,2.7187,3.61
10162,2.7187,3.61
10163,2.7187,3.61
10164,2.7187,3.61
10165,2.7187,3.61
10166,2.7187,3.61
10167,2.7187,3.61
10168,2.7187,3.61
10169,2.7187,3.61
10170,2.7187,3.61
10171,2.7187,3.61
10172,2.7187,3.61
10173,2.7187,3.61
10174,2.7187,3.61
10175,2.7187,3.61
10176,2.7187,3.61
10177,2.7187,3.61
10178,2.7187,3.61
10179,2.7187,3.61
10180,2.7187,3.61
10181,2.7187,3.61
10182,2.7187,3.61
10183,2.7187,3.61
10184,2.7187,3.61
10185,2.7187,3.61
10186,2.7187,3.61
10187,2.7187,3.61
10188,2.7187,3.61
10189,2.7187,3.61
10190,2.7187,3.61
10191,2.7187,3.61
10192,2.7187,3.61
10193,2.7187,3.61
10194,2.7187,3.61
10195,2.7187,3.61
10196,2.7187,3.61
10197,2.7187,3.61
10198,2.7187,3.61
10199,2.7187,3.61
10200,2.7187,3.61
10201,2.7187,3.61
10202,2.7187,3.61
10203,2.7187,3.61
10204,2.7187,3.61
10205,2.7187,3.61
10206,2.7187,3.61
10207,2.7187,3.61
10208,2.7187,3.61
10209,2.7187,3.61
10210,2.7187,3.61
10211,2.7187,3.61
10212,2.7187,3.61
10213,2.7187,3.61
10214,2.7187,3.61
10215,2.7187,3.61
10216,2.7187,3.61
10217,2.7187,3.61
10218,2.7187,3.61
10219,2.7187,3.61
10220,2.7187,3.61
10221,2.7187,3.61
10222,2.7187,3.61
10223,2.7187,3.61
10224,2.7187,3.61
10225,2.7187,3.61
10226,2.7187,3.61
10227,2.7187,3.61
10228,2.7187,3.61
10229,2.7187,3.61
10230,2.7187,3.61
10231,2.7187,3.61
10232,2.7187,3.61
10233,2.7187,3.61
10234,2.7187,3.61
10235,2.7187,3.61
10236,2.7187,3.61
10237,2.7187,3.61
10238,2.7187,3.61
10239,2.7187,3.61
10240,2.7187,3.61
10241,2.7187,3.61
10242,2.7187,3.61
10243,2.7187,3.61
10244,2.7187,3.61
10245,2.7187,3.61
10246,2.7187,3.61
10247,2.7187,3.61
10248,2.7187,3.61
10249,2.7187,3.61
10250,2.7187,3.61
10251,2.7187,3.61
10252,2.7187,3.61
10253,2.7187,3.61
10254,2.7187,3.61
10255,2.7187,3.61
10256,2.7187,3.61
10257,2.7187,3.61
10258,2.7187,3.61
10259,2.7187,3.61
10260,2.7187,3.61
10261,2.7187,3.61
10262,2.7187,3.61
10263,2.7187,3.61
10264,2.7187,3.61
10265,2.7187,3.61
10266,2.7187,3.61
10267,2.7187,3.61
10268,2.7187,3.61
10269,2.7187,3.61
10270,2.7187,3.61
10271,2.7187,3.61
10272,2.7187,3.61
10273,2.7187,3.61
10274,2.7187,3.61
10275,2.7187,3.61
10276,2.7187,3.61
10277,2.7187,3.61
10278,2.7187,3.61
10279,2.7187,3.61
10280,2.7187,3.61
10281,2.7187,3.61
10282,2.7187,3.61
10283,2.7187,3.61
10284,2.7187,3.61
10285,2.7187,3.61
10286,2.7187,3.61
10287,2.7187,3.61
10288,2.7187,3.61
10289,2.7187,3.61
10290,2.7187,3.61
10291,2.7187,3.61
10292,2.7187,3.61
10293,2.7187,3.61
10294,2.7187,3.61
10295,2.7187,3.61
10296,2.7187,3.61
10297,2.7187,3.61
10298,2.7187,3.61
10299,2.7187,3.61
10300,2.7187,3.61
10301,2.7187,3.61
10302,2.7187,3.61
10303,2.7187,3.61
10304,2.7187,3.61
10305,2.7187,3.61
10306,2.7187,3.61
10307,2.7187,3.61
10308,2.7187,3.61
10309,2.7187,3.61
10310,2.7187,3.61
10311,2.7187,3.61
10312,2.7187,3.61
10313,2.7187,3.61
10314,2.7187,3.61
10315,2.7187,3.61
10316,2.7187,3.61
10317,2.7187,3.61
10318,2.7187,3.61
10319,2.7187,3.61
10320,2.7187,3.61
10321,2.7187,3.61
10322,2.7187,3.61
10323,2.7187,3.61
10324,2.7187,3.61
10325,2.7187,3.61
10326,2.7187,3.61
10327,2.7187,3.61
10328,2.7187,3.61
10329,2.7187,3.61
10330,2.7187,3.61
10331,2.7187,3.61
10332,2.7187,3.61
10333,2.7187,3.61
10334,2.7187,3.61
10335,2.7187,3.61
10336,2.7187,3.61
10337,2.7187,3.61
10338,2.7187,3.61
10339,2.7187,3.61
10340,2.7187,3.61
10341,2.7187,3.61
10342,2.7187,3.61
10343,2.7187,3.61
10344,2.7187,3.61
10345,2.7187,3.61
10346,2.7187,3.61
10347,2.7187,3.61
10348,2.7187,3.61
10349,2.7187,3.61
10350,2.7187,3.61
10351,2.7187,3.61
10352,2.7187,3.61
10353,2.7187,3.61
10354,2.7187,3.61
10355,2.7187,3.61
10356,2.7187,3.61
10357,2.7187,3.61
10358,2.7187,3.61
10359,2.7187,3.61
10360,2.7187,3.61
10361,2.7187,3.61
10362,2.7187,3.61
10363,2.7187,3.61
10364,2.7187,3.61
10365,2.7187,3.61
10366,2.7187,3.61
10367,2.7187,3.61
10368,2.7187,3.61
10369,2.7187,3.61
10370,2.7187,3.61
10371,2.7187,3.61
10372,2.7187,3.61
10373,2.7187,3.61
10374,2.7187,3.61
10375,2.7187,3.61
10376,2.7187,3.61
10377,2.7187,3.61
10378,2.7187,3.61
10379,2.7187,3.61
10380,2.7187,3.61
10381,2.7187,3.61
10382,2.7187,3.61
10383,2.7187,3.61
10384,2.7187,3.61
10385,2.7187,3.61
10386,2.7187,3.61
10387,2.7187,3.61
10388,2.7187,3.61
10389,2.7187,3.61
10390,2.7187,3.61
10391,2.7187,3.61
10392,2.7187,3.61
10393,2.7187,3.61
10394,2.7187,3.61
10395,2.7187,3.61
10396,2.7187,3.61
10397,2.7187,3.61
10398,2.7187,3.61
10399,2.7187,3.61
10400,2.7187,3.61
10401,2.7187,3.61
10402,2.7187,3.61
10403,2.7187,3.61
10404,2.7187,3.61
10405,2.7187,3.61
10406,2.7187,3.61
10407,2.7187,3.61
10408,2.7187,3.61
10409,2.7187,3.61
10410,2.7187,3.61
10411,2.7187,3.61
10412,2.7187,3.61
10413,2.7187,3.61
10414,2.7187,3.61
10415,2.7187,3.61
10416,2.7187,3.61
10417,2.7187,3.61
10418,2.7187,3.61
10419,2.7187,3.61
10420,2.7187,3.61
10421,2.7187,3.61
10422,2.7187,3.61
10423,2.7187,3.61
10424,2.7187,3.61
10425,2.7187,3.61
10426,2.7187,3.61
10427,2.7187,3.61
10428,2.7187,3.61
10429,2.7187,3.61
10430,2.7187,3.61
10431,2.7187,3.61
10432,2.7187,3.61
10433,2.7187,3.61
10434,2.7187,3.61
10435,2.7187,3.61
10436,2.7187,3.61
10437,2.7187,3.61
10438,2.7187,3.61
10439,2.7187,3.61
10440,2.7187,3.61
10441,2.7187,3.61
10442,2.7187,3.61
10443,2.7187,3.61
10444,2.7187,3.61
10445,2.7187,3.61
10446,2.7187,3.61
10447,2.7187,3.61
10448,2.7187,3.61
10449,2.7187,3.61
10450,2.7187,3.61
10451,2.7187,3.61
10452,2.7187,3.61
10453,2.7187,3.61
10454,2.7187,3.61
10455,2.7187,3.61
10456,2.7187,3.61
10457,2.7187,3.61
10458,2.7187,3.61
10459,2.7187,3.61
10460,2.7187,3.61
10461,2.7187,3.61
10462,2.7187,3.61
10463,2.7187,3.61
10464,2.7187,3.61
10465,2.7187,3.61
10466,2.7187,3.61
10467,2.7187,3.61
10468,2.7187,3.61
10469,2.7187,3.61
10470,2.7187,3.61
10471,2.7187,3.61
10472,2.7187,3.61
10473,2.7187,3.61
10474,2.7187,3.61
10475,2.7187,3.61
10476,2.7187,3.61
10477,2.7187,3.61
10478,2.7187,3.61
10479,2.7187,3.61
10480,2.7187,3.61
10481,2.7187,3.61
10482,2.7187,3.61
10483,2.7187,3.61
10484,2.7187,3.61
10485,2.7187,3.61
10486,2.7187,3.61
10487,2.7187,3.61
10488,2.7187,3.61
10489,2.7187,3.61
10490,2.7187,3.61
10491,2.7187,3.61
10492,2.7187,3.61
10493,2.7187,3.61
10494,2.7187,3.61
10495,2.7187,3.61
10496,2.7187,3.61
10497,2.7187,3.61
10498,2.7187,3.61
10499,2.7187,3.61
10500,2.7187,3.61
10501,2.7187,3.61
10502,2.7187,3.61
10503,2.7187,3.61
10504,2.7187,3.61
10505,2.7187,3.61
10506,2.7187,3.61
10507,2.7187,3.61
10508,2.7187,3.61
10509,2.7187,3.61
10510,2.7187,3.61
10511,2.7187,3.61
10512,2.7187,3.61
10513,2.7187,3.61
10514,2.7187,3.61
10515,2.7187,3.61
10516,2.7187,3.61
10517,2.7187,3.61
10518,2.7187,3.61
10519,2.7187,3.61
10520,2.7187,3.61
10521,2.7187,3.61
10522,2.7187,3.61
10523,2.7187,3.61
10524,2.7187,3.61
10525,2.7187,3.61
10526,2.7187,3.61
10527,2.7187,3.61
10528,2.7187,3.61
10529,2.7187,3.61
10530,2.7187,3.61
10531,2.7187,3.61
10532,2.7187,3.61
10533,2.7187,3.61
10534,2.7187,3.61
10535,2.7187,3.61
10536,2.7187,3.61
10537,2.7187,3.61
10538,2.7187,3.61
10539,2.7187,3.61
10540,2.7187,3.61
10541,2.7187,3.61
10542,2.7187,3.61
10543,2.7187,3.61
10544,2.7187,3.61
10545,2.7187,3.61
10546,2.7187,3.61
10547,2.7187,3.61
10548,2.7187,3.61
10549,2.7187,3.61
10550,2.7187,3.61
10551,2.7187,3.61
10552,2.7187,3.61
10553,2.7187,3.61
10554,2.7187,3.61
10555,2.7187,3.61
10556,2.7187,3.61
10557,2.7187,3.61
10558,2.7187,3.61
10559,2.7187,3.61
10560,2.7187,3.61
10561,2.7187,3.61
10562,2.7187,3.61
10563,2.7187,3.61
10564,2.7187,3.61
10565,2.7187,3.61
10566,2.7187,3.61
10567,2.7187,3.61
10568,2.7187,3.61
10569,2.7187,3.61
10570,2.7187,3.61
10571,2.7187,3.61
10572,2.7187,3.61
10573,2.7187,3.61
10574,2.7187,3.61
10575,2.7187,3.61
10576,2.7187,3.61
10577,2.7187,3.61
10578,2.7187,3.61
10579,2.7187,3.61
10580,2.7187,3.61
10581,2.7187,3.61
10582,2.7187,3.61
10583,2.7187,3.61
10584,2.7187,3.61
10585,2.7187,3.61
10586,2.7187,3.61
10587,2.7187,3.61
10588,2.7187,3.61
10589,2.7187,3.61
10590,2.7187,3.61
10591,2.7187,3.61
10592,2.7187,3.61
10593,2.7187,3.61
10594,2.7187,3.61
10595,2.7187,3.61
10596,2.7187,3.61
10597,2.7187,3.61
10598,2.7187,3.61
10599,2.7187,3.61
10600,2.7187,3.61
10601,2.7187,3.61
10602,2.7187,3.61
10603,2.7187,3.61
10604,2.7187,3.61
10605,2.7187,3.61
10606,2.7187,3.61
10607,2.7187,3.61
10608,2.7187,3.61
10609,2.7187,3.61
10610,2.7187,3.61
10611,2.7187,3.61
10612,2.7187,3.61
10613,2.7187,3.61
10614,2.7187,3.61
10615,2.7187,3.61
10616,2.7187,3.61
10617,2.7187,3.61
10618,2.7187,3.61
10619,2.7187,3.61
10620,2.7187,3.61
10621,2.7187,3.61
10622,2.7187,3.61
10623,2.7187,3.61
10624,2.7187,3.61
10625,2.7187,3.61
10626,2.7187,3.61
10627,2.7187,3.61
10628,2.7187,3.61
10629,2.7187,3.61
10630,2.7187,3.61
10631,2.7187,3.61
10632,2.7187,3.61
10633,2.7187,3.61
10634,2.7187,3.61
10635,2.7187,3.61
10636,2.7187,3.61
10637,2.7187,3.61
10638,2.7187,3.61
10639,2.7187,3.61
10640,2.7187,3.61
10641,2.7187,3.61
10642,2.7187,3.61
10643,2.7187,3.61
10644,2.7187,3.61
10645,2.7187,3.61
10646,2.7187,3.61
10647,2.7187,3.61
10648,2.7187,3.61
10649,2.7187,3.61
10650,2.7187,3.61
10651,2.7187,3.61
10652,2.7187,3.61
10653,2.7187,3.61
10654,2.7187,3.61
10655,2.7187,3.61
10656,2.7187,3.61
10657,2.7187,3.61
10658,2.7187,3.61
10659,2.7187,3.61
10660,2.7187,3.61
10661,2.7187,3.61
10662,2.7187,3.61
10663,2.7187,3.61
10664,2.7187,3.61
10665,2.7187,3.61
10666,2.7187,3.61
10667,2.7187,3.61
10668,2.7187,3.61
10669,2.7187,3.61
10670,2.7187,3.61
10671,2.7187,3.61
10672,2.7187,3.61
10673,2.7187,3.61
10674,2.7187,3.61
10675,2.7187,3.61
10676,2.7187,3.61
10677,2.7187,3.61
10678,2.7187,3.61
10679,2.7187,3.61
10680,2.7187,3.61
10681,2.7187,3.61
10682,2.7187,3.61
10683,2.7187,3.61
10684,2.7187,3.61
10685,2.7187,3.61
10686,2.7187,3.61
10687,2.7187,3.61
10688,2.7187,3.61
10689,2.7187,3.61
10690,2.7187,3.61
10691,2.7187,3.61
10692,2.7187,3.61
10693,2.7187,3.61
10694,2.7187,3.61
10695,2.7187,3.61
10696,2.7187,3.61
10697,2.7187,3.61
10698,2.7187,3.61
10699,2.7187,3.61
10700,2.7187,3.61
10701,2.7187,3.61
10702,2.7187,3.61
10703,2.7187,3.61
10704,2.7187,3.61
10705,2.7187,3.61
10706,2.7187,3.61
10707,2.7187,3.61
10708,2.7187,3.61
10709,2.7187,3.61
10710,2.7187,3.61
10711,2.7187,3.61
10712,2.7187,3.61
10713,2.7187,3.61
10714,2.7187,3.61
10715,2.7187,3.61
10716,2.7187,3.61
10717,2.7187,3.61
10718,2.7187,3.61
10719,2.7187,3.61
10720,2.7187,3.61
10721,2.7187,3.61
10722,2.7187,3.61
10723,2.7187,3.61
10724,2.7187,3.61
10725,2.7187,3.61
10726,2.7187,3.61
10727,2.7187,3.61
10728,2.7187,3.61
10729,2.7187,3.61
10730,2.7187,3.61
10731,2.7187,3.61
10732,2.7187,3.61
10733,2.7187,3.61
10734,2.7187,3.61
10735,2.7187,3.61
10736,2.7187,3.61
10737,2.7187,3.61
10738,2.7187,3.61
10739,2.7187,3.61
10740,2.7187,3.61
10741,2.7187,3.61
10742,2.7187,3.61
10743,2.7187,3.61
10744,2.7187,3.61
10745,2.7187,3.61
10746,2.7187,3.61
10747,2.7187,3.61
10748,2.7187,3.61
